crew_id,name,role,airline_id,last_flight,rest_until
CREW0001,Mary Young,First Officer,AIR001,FL0003,15:56
CREW0002,Donna Jones,Flight Attendant,AIR001,FL0001,15:32
CREW0003,Joseph Thomas,Captain,AIR002,FL0006,14:35
CREW0004,Ashley Robinson,Captain,AIR002,FL0032,12:23
CREW0005,Michelle Davis,Flight Attendant,AIR003,FL0033,16:08
CREW0006,Paul Johnson,Flight Attendant,AIR003,FL0008,14:06
CREW0007,Karen Lewis,First Officer,AIR004,,
CREW0008,John Hernandez,Captain,AIR004,FL0011,16:20
CREW0009,Henry King,Flight Attendant,AIR005,,
CREW0010,Joseph Garcia,First Officer,AIR005,FL0035,15:01
CREW0011,Emily Harris,First Officer,AIR006,FL0016,15:19
CREW0012,Nancy Brown,First Officer,AIR006,,
CREW0013,Steven King,Flight Attendant,AIR007,FL0021,15:54
CREW0014,Daniel Johnson,Captain,AIR007,FL0037,16:23
CREW0015,Barbara Wilson,Flight Attendant,AIR008,FL0038,11:17
CREW0016,Daniel Brown,Flight Attendant,AIR008,FL0022,15:39
CREW0017,Arthur Johnson,Captain,AIR009,,
CREW0018,John Smith,Captain,AIR009,FL0027,13:50
CREW0019,Ashley Thompson,First Officer,AIR010,,
CREW0020,Henry Young,Captain,AIR010,FL0028,14:58
